harp,0,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,0.67,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
bass,12,0.5,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
bass,12,0.5,1.0
harp,12,0.8,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
bass,12,0.5,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
bass,12,0.5,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.34,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
harp,0,1.34,1.0
bass,12,0.67,1.0
harp,0,1.5,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.6,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
harp,0,1.78,1.0
bass,12,0.67,1.0
harp,0,1.6,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
harp,0,1.78,1.0
bass,12,0.67,1.0
harp,0,1.6,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,0,1.6,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
bass,12,0.5,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
bass,12,0.5,1.0
harp,12,0.8,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
harp,0,1.34,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.26,1.0
bass,12,0.5,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.06,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.0,1.0
bass,12,0.5,1.0
harp,0,0.9,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
harp,0,0.9,1.0
bass,12,0.5,1.0
harp,0,1.0,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.34,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.26,1.0
bass,12,0.67,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.34,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.34,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.26,1.0
bass,12,0.67,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.34,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.6,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
bass,12,0.5,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
bass,12,0.5,1.0
harp,12,0.8,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
harp,0,1.34,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.26,1.0
bass,12,0.5,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.34,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
bass,12,0.5,1.0
harp,0,1.34,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
harp,0,1.26,1.0
bass,12,0.5,1.0
harp,0,1.5,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.34,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
harp,0,1.34,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,1.5,1.0
harp,0,2.0,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.6,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
harp,0,1.78,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,1.6,1.0
harp,0,2.0,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
harp,0,1.78,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,1.6,1.0
harp,0,2.0,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,1.6,1.0
harp,0,2.0,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
harp,0,2.0,1.0
bass,12,0.5,1.0
harp,0,2.0,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
harp,0,2.0,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
bass,12,0.5,1.0
harp,0,2.0,1.0
harp,12,0.8,1.0
bass,0,0.5,1.0
harp,0,2.0,1.0
bass,12,0.5,1.0
harp,0,1.34,1.0
harp,0,2.0,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.26,1.0
harp,0,2.0,1.0
bass,12,0.5,1.0
harp,0,2.0,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
harp,0,2.0,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.06,1.0
harp,0,2.0,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.0,1.0
harp,0,2.0,1.0
bass,12,0.5,1.0
harp,0,0.9,1.0
harp,0,1.78,1.0
harp,12,0.8,1.0
bass,0,0.5,1.0
harp,0,0.8,1.0
harp,0,1.6,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
harp,0,0.76,1.0
harp,0,1.5,1.0
bass,6,0.5,1.0
harp,6,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,0.67,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
bass,12,0.5,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
bass,12,0.5,1.0
harp,12,0.8,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
bass,12,0.5,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
bass,12,0.5,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.34,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
harp,0,1.34,1.0
bass,12,0.67,1.0
harp,0,1.5,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.6,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
harp,0,1.78,1.0
bass,12,0.67,1.0
harp,0,1.6,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
harp,0,1.78,1.0
bass,12,0.67,1.0
harp,0,1.6,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,0,1.6,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
bass,12,0.5,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
bass,12,0.5,1.0
harp,12,0.8,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
harp,0,1.34,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.26,1.0
bass,12,0.5,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.06,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.0,1.0
bass,12,0.5,1.0
harp,0,0.9,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
harp,0,0.9,1.0
bass,12,0.5,1.0
harp,0,1.0,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.34,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.26,1.0
bass,12,0.67,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.34,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.34,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.26,1.0
bass,12,0.67,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.34,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.6,1.0
bass,12,0.67,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
bass,12,0.67,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
bass,12,0.5,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
bass,12,0.5,1.0
harp,12,0.8,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
harp,0,1.34,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.26,1.0
bass,12,0.5,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.34,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
bass,12,0.5,1.0
harp,0,1.34,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
harp,0,1.26,1.0
bass,12,0.5,1.0
harp,0,1.5,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.34,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
harp,0,1.34,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,1.5,1.0
harp,0,2.0,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.6,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
harp,0,1.78,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,1.6,1.0
harp,0,2.0,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,1.06,1.0
bass,0,0.67,1.0
harp,0,1.78,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,1.6,1.0
harp,0,2.0,1.0
harp,12,1.0,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
harp,12,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,2.0,1.0
harp,12,0.8,1.0
bass,0,0.67,1.0
harp,0,2.0,1.0
bass,12,0.67,1.0
harp,0,1.6,1.0
harp,0,2.0,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.5,1.0
harp,0,2.0,1.0
bass,12,0.5,1.0
harp,0,2.0,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
harp,0,2.0,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,2.0,1.0
bass,12,0.5,1.0
harp,0,2.0,1.0
harp,12,0.8,1.0
bass,0,0.5,1.0
harp,0,2.0,1.0
bass,12,0.5,1.0
harp,0,1.34,1.0
harp,0,2.0,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.26,1.0
harp,0,2.0,1.0
bass,12,0.5,1.0
harp,0,2.0,1.0
harp,12,0.63,1.0
bass,0,0.5,1.0
harp,0,2.0,1.0
bass,12,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.06,1.0
harp,0,2.0,1.0
harp,12,0.5,1.0
bass,0,0.5,1.0
basedrum,0,0.7,1.0
harp,0,1.0,1.0
harp,0,2.0,1.0
bass,12,0.5,1.0
harp,0,0.9,1.0
harp,0,1.78,1.0
harp,12,0.8,1.0
bass,0,0.5,1.0
harp,0,0.8,1.0
harp,0,1.6,1.0
harp,12,0.76,1.0
bass,0,0.5,1.0
harp,0,0.76,1.0
harp,0,1.5,1.0
bass,6,0.5,1.0
harp,6,0.67,1.0
bass,0,0.67,1.0
basedrum,0,0.7,1.0
harp,0,0.67,1.0
