harp,0,0.6,1.0
harp,20,0.7,1.0
harp,20,0.9,1.0
harp,20,1.06,1.0
harp,20,1.34,1.0
harp,20,1.42,1.0
harp,20,1.34,1.0
harp,20,1.06,1.0
harp,20,0.6,1.0
harp,20,0.7,1.0
harp,20,0.9,1.0
harp,20,0.94,1.0
harp,20,1.18,1.0
harp,20,1.42,1.0
harp,20,1.34,1.0
harp,20,1.06,1.0
harp,20,0.6,1.0
harp,20,0.7,1.0
harp,20,0.9,1.0
harp,20,1.06,1.0
harp,20,1.34,1.0
harp,20,1.88,1.0
harp,20,1.78,1.0
harp,20,1.88,1.0
harp,20,1.78,1.0
harp,0,1.34,1.0
harp,40,1.18,1.0
harp,0,1.42,1.0
harp,40,1.18,1.0
harp,0,1.6,1.0
bass,20,0.6,1.0
bass,20,0.63,1.0
bass,20,0.7,1.0
harp,20,0.6,1.0
harp,0,0.8,1.0
bass,0,0.8,1.0
harp,20,1.26,1.0
harp,0,0.94,1.0
harp,20,1.18,1.0
harp,0,0.94,1.0
harp,20,0.94,1.0
harp,0,0.8,1.0
harp,20,0.8,1.0
harp,0,0.63,1.0
bass,0,0.94,1.0
harp,20,0.94,1.0
harp,0,1.26,1.0
harp,20,0.94,1.0
harp,0,1.18,1.0
harp,20,0.8,1.0
harp,0,0.94,1.0
harp,20,0.53,1.0
harp,0,0.7,1.0
bass,0,0.9,1.0
harp,20,1.06,1.0
harp,0,0.8,1.0
harp,20,0.94,1.0
harp,0,0.8,1.0
harp,20,0.9,1.0
harp,0,0.7,1.0
harp,20,0.7,1.0
harp,0,0.6,1.0
bass,0,0.7,1.0
harp,20,0.7,1.0
harp,0,1.06,1.0
harp,20,0.7,1.0
harp,0,0.94,1.0
harp,20,0.6,1.0
harp,0,0.7,1.0
harp,20,0.63,1.0
harp,0,0.8,1.0
bass,0,0.63,1.0
harp,60,0.7,1.0
harp,0,0.6,1.0
harp,10,0.63,1.0
harp,0,0.53,1.0
harp,10,0.6,1.0
harp,0,0.7,1.0
bass,0,0.6,1.0
harp,40,0.53,1.0
harp,0,0.63,1.0
harp,20,0.53,1.0
harp,0,0.6,1.0
bass,0,0.6,1.0
harp,20,0.8,1.0
harp,0,0.6,1.0
harp,0,1.6,1.0
bass,0,0.8,1.0
harp,20,0.94,1.0
harp,0,1.26,1.0
harp,20,1.18,1.0
harp,0,0.94,1.0
bass,0,0.8,1.0
harp,20,0.94,1.0
harp,0,0.8,1.0
harp,0,1.6,1.0
harp,10,1.78,1.0
harp,10,0.8,1.0
harp,0,0.63,1.0
harp,0,1.88,1.0
bass,0,0.94,1.0
harp,20,0.94,1.0
harp,0,1.26,1.0
harp,20,1.18,1.0
harp,0,0.94,1.0
bass,0,0.94,1.0
harp,20,0.94,1.0
harp,0,0.8,1.0
harp,0,1.88,1.0
harp,10,1.88,1.0
harp,10,0.7,1.0
harp,0,0.53,1.0
harp,0,1.78,1.0
bass,0,0.9,1.0
harp,20,1.06,1.0
harp,0,0.8,1.0
harp,20,0.8,1.0
harp,0,0.94,1.0
bass,0,0.9,1.0
harp,20,1.42,1.0
harp,0,0.7,1.0
harp,0,0.9,1.0
harp,20,1.18,1.0
harp,0,0.6,1.0
harp,0,0.7,1.0
bass,0,0.7,1.0
harp,20,1.06,1.0
harp,0,0.7,1.0
harp,20,0.94,1.0
harp,0,0.7,1.0
bass,0,0.7,1.0
harp,20,0.9,1.0
harp,0,1.18,1.0
harp,20,0.8,1.0
harp,0,1.26,1.0
harp,0,0.6,1.0
bass,0,0.6,1.0
harp,20,1.18,1.0
harp,0,0.94,1.0
harp,20,0.9,1.0
harp,0,1.06,1.0
bass,0,0.6,1.0
harp,20,0.8,1.0
harp,0,0.94,1.0
harp,0,1.88,1.0
harp,20,0.63,1.0
harp,0,0.8,1.0
harp,0,1.78,1.0
bass,0,0.63,1.0
harp,20,1.26,1.0
harp,0,0.94,1.0
harp,20,1.42,1.0
harp,0,0.9,1.0
harp,0,1.06,1.0
bass,0,0.7,1.0
harp,20,0.7,1.0
harp,0,0.9,1.0
harp,0,1.18,1.0
bass,0,0.6,1.0
harp,20,1.6,1.0
harp,0,0.8,1.0
harp,0,0.94,1.0
harp,0,1.18,1.0
bass,0,0.8,1.0
harp,10,0.6,1.0
harp,10,0.9,1.0
bass,0,0.8,1.0
harp,10,0.6,1.0
harp,10,1.18,1.0
harp,10,0.6,1.0
harp,10,0.9,1.0
harp,10,0.6,1.0
harp,10,0.8,1.0
bass,0,0.8,1.0
harp,10,0.6,1.0
harp,10,0.9,1.0
bass,0,0.8,1.0
harp,10,0.6,1.0
harp,10,0.94,1.0
bass,0,0.8,1.0
harp,10,0.6,1.0
bass,0,0.8,1.0
harp,10,1.0,1.0
bass,0,0.6,1.0
bass,0,0.8,1.0
harp,10,0.6,1.0
bass,0,0.6,1.0
bass,0,0.8,1.0
basedrum,0,0.6,1.0
bass,5,0.6,1.0
bass,0,0.8,1.0
basedrum,0,0.6,1.0
harp,5,0.6,1.0
harp,0,0.76,1.0
bass,0,0.56,1.0
bass,0,0.76,1.0
snare,0,0.5,1.0
basedrum,60,0.6,1.0
basedrum,20,0.6,1.0
basedrum,60,0.6,1.0
basedrum,0,0.6,1.0
basedrum,20,0.6,1.0
basedrum,0,0.6,1.0
basedrum,60,0.6,1.0
basedrum,0,0.6,1.0
basedrum,0,0.6,1.0
basedrum,20,0.6,1.0
basedrum,0,0.6,1.0
basedrum,0,0.6,1.0
basedrum,50,0.6,1.0
basedrum,5,0.6,1.0
basedrum,5,0.6,1.0
basedrum,0,0.6,1.0
basedrum,0,0.6,1.0
basedrum,0,0.6,1.0
basedrum,10,0.6,1.0
bass,10,1.18,1.0
basedrum,0,0.6,1.0
basedrum,0,0.6,1.0
basedrum,0,0.6,1.0
basedrum,0,0.6,1.0
bass,10,0.6,1.0
bass,10,0.9,1.0
bass,10,0.6,1.0
basedrum,0,0.6,1.0
bass,10,0.94,1.0
snare,0,0.6,1.0
bass,10,0.6,1.0
bass,10,0.9,1.0
basedrum,0,0.6,1.0
bass,10,0.6,1.0
bass,10,1.18,1.0
basedrum,0,0.6,1.0
bass,10,0.6,1.0
snare,0,0.6,1.0
bass,10,0.9,1.0
basedrum,0,0.6,1.0
bass,10,0.6,1.0
basedrum,0,0.6,1.0
bass,10,0.94,1.0
snare,0,0.6,1.0
bass,10,0.6,1.0
harp,10,1.26,1.0
harp,0,0.63,1.0
bass,0,1.26,1.0
basedrum,0,0.6,1.0
harp,10,0.56,1.0
harp,0,1.12,1.0
bass,0,1.12,1.0
snare,0,0.6,1.0
snare,5,0.6,1.0
harp,5,1.18,1.0
harp,0,0.6,1.0
harp,0,0.9,1.0
bass,0,1.18,1.0
basedrum,0,0.6,1.0
snare,0,0.6,1.0
bass,10,0.6,1.0
harp,10,1.18,1.0
harp,0,0.6,1.0
harp,0,0.9,1.0
bass,0,0.9,1.0
bass,10,0.6,1.0
basedrum,0,0.6,1.0
harp,10,0.8,1.0
harp,0,0.6,1.0
harp,0,1.18,1.0
bass,0,0.94,1.0
snare,0,0.6,1.0
bass,10,0.6,1.0
harp,10,1.18,1.0
harp,0,0.6,1.0
harp,0,0.9,1.0
bass,0,0.9,1.0
basedrum,0,0.6,1.0
bass,10,0.6,1.0
harp,10,0.9,1.0
harp,0,0.6,1.0
harp,0,1.18,1.0
bass,0,1.18,1.0
basedrum,0,0.6,1.0
bass,10,0.6,1.0
snare,0,0.6,1.0
harp,10,1.18,1.0
harp,0,0.6,1.0
harp,0,0.94,1.0
bass,0,0.9,1.0
basedrum,0,0.6,1.0
bass,10,0.6,1.0
basedrum,0,0.6,1.0
harp,10,1.18,1.0
harp,0,0.6,1.0
harp,0,1.06,1.0
bass,0,0.94,1.0
snare,0,0.6,1.0
bass,10,0.6,1.0
harp,10,1.18,1.0
harp,0,0.6,1.0
harp,0,0.94,1.0
bass,0,1.26,1.0
basedrum,0,0.6,1.0
bass,10,1.12,1.0
harp,10,1.18,1.0
harp,0,0.6,1.0
harp,0,0.9,1.0
bass,0,1.18,1.0
basedrum,0,0.6,1.0
bass,10,0.6,1.0
harp,10,0.9,1.0
harp,0,0.6,1.0
harp,0,1.18,1.0
bass,0,0.9,1.0
bass,10,0.6,1.0
basedrum,0,0.6,1.0
harp,10,0.8,1.0
harp,0,0.6,1.0
harp,0,1.18,1.0
bass,0,0.94,1.0
snare,0,0.6,1.0
bass,10,0.6,1.0
harp,10,0.9,1.0
harp,0,0.6,1.0
harp,0,1.18,1.0
bass,0,0.9,1.0
basedrum,0,0.6,1.0
bass,10,0.6,1.0
harp,10,1.18,1.0
harp,0,0.6,1.0
harp,0,0.9,1.0
bass,0,1.18,1.0
basedrum,0,0.6,1.0
bass,10,0.6,1.0
snare,0,0.6,1.0
harp,10,1.18,1.0
harp,0,0.6,1.0
harp,0,0.94,1.0
bass,0,0.9,1.0
basedrum,0,0.6,1.0
bass,10,0.6,1.0
basedrum,0,0.6,1.0
harp,10,1.18,1.0
harp,0,0.6,1.0
harp,0,1.06,1.0
bass,0,0.94,1.0
snare,0,0.6,1.0
bass,10,0.6,1.0
harp,10,0.94,1.0
harp,0,0.6,1.0
harp,0,1.18,1.0
bass,0,1.26,1.0
basedrum,0,0.6,1.0
bass,10,1.12,1.0
harp,10,1.18,1.0
harp,0,0.6,1.0
harp,0,0.9,1.0
bass,0,1.18,1.0
bass,0,0.6,1.0
bass,0,0.9,1.0
basedrum,0,0.6,1.0
bass,10,0.6,1.0
bass,0,0.9,1.0
bass,0,1.18,1.0
snare,0,0.6,1.0
harp,10,0.9,1.0
harp,0,0.6,1.0
harp,0,1.18,1.0
bass,0,0.9,1.0
basedrum,0,0.6,1.0
bass,10,0.6,1.0
basedrum,0,0.6,1.0
harp,10,0.8,1.0
harp,0,0.6,1.0
harp,0,1.18,1.0
bass,0,0.94,1.0
snare,0,0.6,1.0
bass,10,0.6,1.0
harp,10,0.9,1.0
harp,0,0.6,1.0
harp,0,1.18,1.0
bass,0,0.9,1.0
basedrum,0,0.6,1.0
bass,10,0.6,1.0
harp,10,1.18,1.0
harp,0,0.6,1.0
harp,0,0.9,1.0
bass,0,0.9,1.0
bass,0,0.6,1.0
bass,0,1.18,1.0
basedrum,0,0.6,1.0
bass,10,1.18,1.0
bass,0,0.9,1.0
bass,0,0.6,1.0
snare,0,0.6,1.0
harp,10,1.18,1.0
harp,0,0.6,1.0
harp,0,0.94,1.0
bass,0,0.9,1.0
bass,0,0.7,1.0
bass,10,0.7,1.0
bass,0,0.6,1.0
basedrum,0,0.6,1.0
harp,10,1.18,1.0
harp,0,1.06,1.0
harp,0,0.6,1.0
bass,0,0.7,1.0
bass,0,0.94,1.0
snare,0,0.6,1.0
bass,10,0.6,1.0
bass,0,0.7,1.0
harp,10,0.94,1.0
harp,0,0.6,1.0
harp,0,1.18,1.0
bass,0,1.06,1.0
bass,0,1.26,1.0
basedrum,0,0.6,1.0
bass,10,0.94,1.0
bass,0,1.12,1.0
basedrum,0,0.6,1.0
basedrum,5,0.6,1.0
harp,5,1.18,1.0
harp,0,0.6,1.0
harp,0,0.9,1.0
bass,0,0.9,1.0
bass,0,0.6,1.0
bass,0,1.18,1.0
basedrum,0,0.6,1.0
bass,10,0.6,1.0
bass,0,0.9,1.0
bass,0,1.18,1.0
snare,0,0.6,1.0
harp,10,0.94,1.0
harp,0,0.6,1.0
harp,0,1.18,1.0
bass,0,0.9,1.0
bass,0,0.7,1.0
bass,10,0.6,1.0
bass,0,0.7,1.0
basedrum,0,0.6,1.0
harp,10,1.06,1.0
harp,0,1.18,1.0
harp,0,0.6,1.0
bass,0,0.94,1.0
bass,0,0.7,1.0
snare,0,0.6,1.0
bass,10,0.6,1.0
bass,0,0.7,1.0
harp,10,1.18,1.0
harp,0,0.67,1.0
harp,0,1.34,1.0
harp,0,0.9,1.0
bass,0,1.26,1.0
bass,0,1.06,1.0
basedrum,0,0.6,1.0
snare,0,0.6,1.0
bass,10,0.94,1.0
bass,0,1.12,1.0
basedrum,0,0.6,1.0
basedrum,5,0.6,1.0
harp,5,1.42,1.0
harp,0,1.18,1.0
harp,0,0.6,1.0
harp,0,0.9,1.0
bass,0,1.18,1.0
bass,0,0.6,1.0
bass,0,0.84,1.0
basedrum,0,0.6,1.0
harp,10,1.18,1.0
harp,0,0.6,1.0
harp,0,0.9,1.0
bass,0,0.6,1.0
bass,0,0.9,1.0
bass,0,1.18,1.0
basedrum,0,0.6,1.0
harp,10,1.6,1.0
harp,10,0.84,1.0
harp,0,1.18,1.0
harp,0,0.6,1.0
bass,0,1.18,1.0
bass,0,0.6,1.0
bass,0,0.84,1.0
basedrum,0,0.6,1.0
harp,10,1.68,1.0
harp,0,1.18,1.0
harp,0,0.6,1.0
harp,0,0.9,1.0
bass,0,0.6,1.0
bass,0,0.9,1.0
bass,0,1.18,1.0
basedrum,0,0.6,1.0
harp,20,0.94,1.0
harp,0,1.18,1.0
harp,0,0.6,1.0
harp,0,1.78,1.0
bass,0,0.84,1.0
bass,0,0.6,1.0
bass,0,1.18,1.0
basedrum,0,0.6,1.0
harp,10,0.9,1.0
harp,0,1.18,1.0
harp,0,0.6,1.0
bass,0,1.18,1.0
bass,0,0.9,1.0
bass,0,0.6,1.0
basedrum,0,0.6,1.0
harp,10,1.88,1.0
harp,0,0.9,1.0
harp,0,1.34,1.0
harp,0,0.67,1.0
bass,0,1.88,1.0
bass,0,1.34,1.0
basedrum,0,1.18,1.0
basedrum,0,0.6,1.0
